Compound::DB08877	5971
Compound::DB01267	5979
Compound::DB04825	5980
Compound::DB00035	6002
Compound::DB13952	6007
Compound::DB13199	6013
Compound::DB00903	6015
Compound::DB01382	6016
Compound::DB00257	6023
Compound::DB00083	6028
Compound::DB01116	6029
Compound::DB01319	6030
Compound::DB01124	6037
Compound::DB06726	6038
Compound::DB04812	6045
Compound::DB09154	6051
Compound::DB11312	6052
Compound::DB04957	6062
Compound::DB12301	6063
Compound::DB13232	6074
Compound::DB09224	6106
Compound::DB01179	6109
Compound::DB01110	6110
Compound::DB00479	6113
Compound::DB08870	6115
Compound::DB13045	6116
Compound::DB00646	6125
Compound::DB01261	6126
Compound::DB01583	6132
Compound::DB14631	6133
Compound::DB12461	6149
Compound::DB14634	6150
Compound::DB00962	6151
Compound::DB01098	6152
Compound::DB09272	6162
Compound::DB00938	6179
Compound::DB09230	6186
Compound::DB13874	6198
Compound::DB08815	6201
Compound::DB08439	6214
Compound::DB01562	6215
Compound::DB11130	6216
Compound::DB01239	6222
Compound::DB13584	6223
Compound::DB01229	6224
Compound::DB06267	6225
Compound::DB00805	6230
Compound::DB00476	6231
Compound::DB06772	6234
Compound::DB01026	6255
Compound::DB13792	6263
Compound::DB11785	6264
Compound::DB00701	6270
Compound::DB04834	6272
Compound::DB12941	6276
Compound::DB09303	6280
Compound::DB13886	6281
Compound::DB12996	6283
Compound::DB13381	6287
Compound::DB08895	6289
Compound::DB14445	6290
Compound::DB00327	6295
Compound::DB06168	6305
Compound::DB04905	6307
Compound::DB09074	6314
Compound::DB14545	6315
Compound::DB00801	6320
Compound::DB09218	6321
Compound::DB13396	6328
Compound::DB13919	6329
Compound::DB01346	6345
Compound::DB00365	6351
Compound::DB09288	6354
Compound::DB00796	6359
Compound::DB12141	6360
Compound::DB09369	6364
Compound::DB08922	6366
Compound::DB09381	6395
Compound::DB00690	6396
Compound::DB09317	6406
Compound::DB09052	6408
Compound::DB01558	6422
Compound::DB08903	6449
Compound::DB13766	6450
Compound::DB06190	6457
Compound::DB00279	6462
Compound::DB08992	6470
Compound::DB01171	6472
Compound::DB08496	6475
Compound::DB11995	6476
Compound::DB06718	6481
Compound::DB13636	6496
Compound::DB01511	6498
Compound::DB12768	6507
Compound::DB11448	6518
Compound::DB12177	6523
Compound::DB00028	6528
Compound::DB11540	6537
Compound::DB13203	6545
Compound::DB00997	6546
Compound::DB11044	6547
Compound::DB06510	6553
Compound::DB15559	6560
Compound::DB13514	6563
Compound::DB01609	6567
Compound::DB05239	6568
Compound::DB11829	6573
Compound::DB01429	6575
Compound::DB04839	6576
Compound::DB11518	6578
Compound::DB00323	6584
Compound::DB00465	6585
Compound::DB00243	6592
Compound::DB01165	6593
Compound::DB00767	6602
Compound::DB03523	6615
Compound::DB06273	6616
Compound::DB09078	6627
Compound::DB11718	6628
Compound::DB09121	6629
Compound::DB06557	6630
Compound::DB14843	6631
Compound::DB00920	6646
Compound::DB03971	6657
Compound::DB11520	6659
Compound::DB09241	6672
Compound::DB13014	6673
Compound::DB06697	6688
Compound::DB12670	6697
Compound::DB01306	6701
Compound::DB13233	6702
Compound::DB00086	6708
Compound::DB03403	6709
Compound::DB13046	6712
Compound::DB04949	6726
Compound::DB01136	6728
Compound::DB00890	6737
Compound::DB14004	6738
Compound::DB01621	6739
Compound::DB08621	6753
Compound::DB00300	6763
Compound::DB00597	6764
Compound::DB04540	6779
Compound::DB12958	6796
Compound::DB00622	6799
Compound::DB13225	6805
Compound::DB09292	6814
Compound::DB12364	6817
Compound::DB06458	6853
Compound::DB00361	6855
Compound::DB00171	6856
Compound::DB09119	6858
Compound::DB09135	6861
Compound::DB14719	6862
Compound::DB11989	6866
Compound::DB00242	6867
Compound::DB01094	6868
Compound::DB08883	6873
Compound::DB00107	6882
Compound::DB04946	6887
Compound::DB00518	6895
Compound::DB12713	6899
Compound::DB14635	6903
Compound::DB11400	6904
Compound::DB11952	6905
Compound::DB06691	6917
Compound::DB01151	6928
Compound::DB01146	6935
Compound::DB13413	6938
Compound::DB06679	6953
Compound::DB08933	6966
Compound::DB00470	6969
Compound::DB12807	6988
Compound::DB00512	6993
Compound::DB00414	6996
Compound::DB00977	6997
Compound::DB06512	6999
Compound::DB06614	7002
Compound::DB13837	7008
Compound::DB12116	7009
Compound::DB00275	7034
Compound::DB00560	7037
Compound::DB06210	7042
Compound::DB09198	7043
Compound::DB06144	7046
Compound::DB11826	7048
Compound::DB12483	7063
Compound::DB09389	7076
Compound::DB11860	7077
Compound::DB01288	7082
Compound::DB15089	7085
Compound::DB11901	7094
Compound::DB13374	7102
Compound::DB05532	7108
Compound::DB14409	7109
Compound::DB00177	7123
Compound::DB12229	7135
Compound::DB13867	7144
Compound::DB00999	7145
Compound::DB09123	7159
Compound::DB14125	7160
Compound::DB13217	7164
Compound::DB09216	7167
Compound::DB00973	7188
Compound::DB00447	7200
Compound::DB00689	7201
Compound::DB00293	7204
Compound::DB02363	7207
Compound::DB08957	7220
Compound::DB06702	7221
Compound::DB09106	7225
Compound::DB00451	7227
Compound::DB01326	7228
Compound::DB00424	7238
Compound::DB12989	7245
Compound::DB01349	7246
Compound::DB00905	7259
Compound::DB01226	7268
Compound::DB05562	7269
Compound::DB06218	7279
Compound::DB12576	7280
Compound::DB14951	7283
Compound::DB04842	7289
Compound::DB13720	7290
Compound::DB00202	7296
Compound::DB06822	7314
Compound::DB01137	7322
Compound::DB00966	7325
Compound::DB04865	7328
Compound::DB00821	7330
Compound::DB01059	7331
Compound::DB03322	7338
Compound::DB09082	7342
Compound::DB04884	7347
Compound::DB13537	7354
Compound::DB00443	7358
Compound::DB01182	7359
Compound::DB00542	7360
Compound::DB01046	7380
Compound::DB13459	7384
Compound::DB11732	7392
Compound::DB09480	7398
Compound::DB13434	7401
Compound::DB13246	7402
Compound::DB05109	7416
Compound::DB00517	7418
Compound::DB12833	7419
Compound::DB00546	7422
Compound::DB00051	7433
Compound::DB15045	7441
Compound::DB01002	7454
Compound::DB14726	7459
Compound::DB12240	7460
Compound::DB14824	7461
Compound::DB12212	7463
Compound::DB00031	7464
Compound::DB00645	7466
Compound::DB01497	7468
Compound::DB05812	7470
Compound::DB00569	7472
Compound::DB06814	7478
Compound::DB11636	7481
Compound::DB13275	7482
Compound::DB13738	7484
Compound::DB01327	7487
Compound::DB00808	7497
Compound::DB11124	7502
Compound::DB11689	7506
Compound::DB13385	7508
Compound::DB00180	7509
Compound::DB01601	7522
Compound::DB13280	7523
Compound::DB01122	7531
Compound::DB00827	7532
Compound::DB09507	7533
Compound::DB13234	7537
Compound::DB15066	7554
Compound::DB07996	7556
Compound::DB11827	7557
Compound::DB01045	7558
Compound::DB00782	7560
Compound::DB13884	7561
Compound::DB01227	7564
Compound::DB04630	7574
Compound::DB00002	7575
Compound::DB06081	7576
Compound::DB00209	7589
Compound::DB11059	7590
Compound::DB09302	7610
Compound::DB12456	7611
Compound::DB00768	7612
Compound::DB01157	7615
Compound::DB00543	7616
Compound::DB08460	7622
Compound::DB11311	7629
Compound::DB00089	7631
Compound::DB05396	7639
Compound::DB00012	7645
Compound::DB13916	7646
Compound::DB05773	7653
Compound::DB04881	7657
Compound::DB09234	7667
Compound::DB14514	7668
Compound::DB12093	7671
Compound::DB11857	7678
Compound::DB00626	7682
Compound::DB00559	7698
Compound::DB15444	7699
Compound::DB00695	7703
Compound::DB13575	7713
Compound::DB12725	7717
Compound::DB13435	7727
Compound::DB00959	7738
Compound::DB06730	7739
Compound::DB12086	7742
Compound::DB00011	7767
Compound::DB11050	7768
Compound::DB11383	7777
Compound::DB01129	7781
Compound::DB00769	7789
Compound::DB00508	7792
Compound::DB01089	7800
Compound::DB00111	7804
Compound::DB00269	7807
Compound::DB08962	7808
Compound::DB05830	7811
Compound::DB11598	7812
Compound::DB00880	7814
Compound::DB09020	7815
Compound::DB01184	7823
Compound::DB01625	7824
Compound::DB09308	7829
Compound::DB03126	7831
Compound::DB00446	7832
Compound::DB00210	7840
Compound::DB01366	7851
Compound::DB00108	7858
Compound::DB06777	7867
Compound::DB11432	7872
Compound::DB13642	7883
Compound::DB00665	7884
Compound::DB09488	7887
Compound::DB01204	7894
Compound::DB08874	7895
Compound::DB00663	7896
Compound::DB01234	7897
Compound::DB05212	7906
Compound::DB09046	7907
Compound::DB00680	7910
Compound::DB12317	7912
Compound::DB14871	7913
Compound::DB06735	7927
Compound::DB00606	7928
Compound::DB00194	7946
Compound::DB06288	7953
Compound::DB12704	7955
Compound::DB00862	7969
Compound::DB08382	7970
Compound::DB01333	7988
Compound::DB09238	7999
Compound::DB09555	8003
Compound::DB14713	8004
Compound::DB06813	8010
Compound::DB14568	8013
Compound::DB00817	8016
Compound::DB09312	8031
Compound::DB09057	8037
Compound::DB11945	8038
Compound::DB01495	8039
Compound::DB11408	8041
Compound::DB13725	8042
Compound::DB01331	8043
Compound::DB06343	8045
Compound::DB14947	8046
Compound::DB00875	8063
Compound::DB00372	8077
Compound::DB06207	8084
Compound::DB04868	8095
Compound::DB01054	8100
Compound::DB06804	8106
Compound::DB12159	8108
Compound::DB00588	8112
Compound::DB11746	8113
Compound::DB01375	8123
Compound::DB13401	8124
Compound::DB00296	8125
Compound::DB00234	8130
Compound::DB04835	8133
Compound::DB13605	8140
Compound::DB01406	8146
Compound::DB00511	8150
Compound::DB13941	8154
Compound::DB09341	8156
Compound::DB00223	8178
Compound::DB15274	8179
Compound::DB08906	8190
Compound::DB05405	8192
Compound::DB12845	8193
Compound::DB00774	8195
Compound::DB12289	8205
Compound::DB00471	8208
Compound::DB06174	8209
Compound::DB06412	8211
Compound::DB13928	8221
Compound::DB12942	8223
Compound::DB00483	8234
Compound::DB01178	8245
Compound::DB14029	8248
Compound::DB06600	8250
Compound::DB13652	8256
Compound::DB01072	8258
Compound::DB13044	8270
Compound::DB00576	8300
Compound::DB14449	8305
Compound::DB02638	8306
Compound::DB09013	8312
Compound::DB13371	8327
Compound::DB11574	8331
Compound::DB05578	8335
Compound::DB11685	8336
Compound::DB01604	8343
Compound::DB01605	8344
Compound::DB06283	8349
Compound::DB07360	8350
Compound::DB13230	8353
Compound::DB13382	8365
Compound::DB00773	8366
Compound::DB00979	8369
Compound::DB01452	8372
Compound::DB13759	8373
Compound::DB11614	8401
Compound::DB12157	8404
Compound::DB06550	8405
Compound::DB00955	8433
Compound::DB06282	8438
Compound::DB00271	8439
Compound::DB12100	8446
Compound::DB01109	8450
Compound::DB00136	8452
Compound::DB13056	8454
Compound::DB13694	8468
Compound::DB00495	8488
Compound::DB01193	8498
Compound::DB06415	8509
Compound::DB06761	8510
Compound::DB01009	8513
Compound::DB05941	8524
Compound::DB00453	8533
Compound::DB00906	8539
Compound::DB11580	8543
Compound::DB12820	8544
Compound::DB05227	8547
Compound::DB14538	8548
Compound::DB13872	8562
Compound::DB00699	8569
Compound::DB10583	8574
Compound::DB00104	8581
Compound::DB09053	8585
Compound::DB00391	8589
Compound::DB09281	8590
Compound::DB03585	8591
Compound::DB00585	8592
Compound::DB00927	8593
Compound::DB04829	8606
Compound::DB13843	8610
Compound::DB00882	8616
Compound::DB08604	8623
Compound::DB00521	8627
Compound::DB01078	8628
Compound::DB00800	8633
Compound::DB02224	8638
Compound::DB09026	8639
Compound::DB00375	8643
Compound::DB00886	8658
Compound::DB10365	8659
Compound::DB11963	8662
Compound::DB05676	8669
Compound::DB08865	8678
Compound::DB01545	8685
Compound::DB00033	8686
Compound::DB11737	8697
Compound::DB11935	8698
Compound::DB13468	8699
Compound::DB00910	8707
Compound::DB01415	8717
Compound::DB11693	8737
Compound::DB01082	8742
Compound::DB13739	8743
Compound::DB06155	8746
Compound::DB09007	8755
Compound::DB09344	8759
Compound::DB06719	8760
Compound::DB00255	8769
Compound::DB04908	8772
Compound::DB12836	8774
Compound::DB11568	8780
Compound::DB08801	8783
Compound::DB11828	8784
Compound::DB12825	8785
Compound::DB00408	8788
Compound::DB00994	8803
Compound::DB14035	8807
Compound::DB11581	8813
Compound::DB11756	8840
Compound::DB12844	8841
Compound::DB00304	8847
Compound::DB04682	8877
Compound::DB13097	8879
Compound::DB14043	8883
Compound::DB00881	8892
Compound::DB00218	8903
Compound::DB01047	8909
Compound::DB05687	8923
Compound::DB15022	8925
Compound::DB13505	8927
Compound::DB14443	8934
Compound::DB00405	8937
Compound::DB00082	8951
Compound::DB09456	8952
Compound::DB01108	8969
Compound::DB11507	8970
Compound::DB00059	8980
Compound::DB12080	8983
Compound::DB15581	8989
Compound::DB00798	8996
Compound::DB00058	8999
Compound::DB11093	9000
Compound::DB11708	9005
Compound::DB09331	9011
Compound::DB12520	9012
Compound::DB09564	9014
Compound::DB11986	9027
Compound::DB14891	9046
Compound::DB01414	9051
Compound::DB05767	9056
Compound::DB14600	9064
Compound::DB01608	9077
Compound::DB09042	9082
Compound::DB00857	9104
Compound::DB08954	9112
Compound::DB01567	9117
Compound::DB06474	9123
Compound::DB06237	9127
Compound::DB00052	9131
Compound::DB01232	9132
Compound::DB04786	9141
Compound::DB04844	9149
Compound::DB04988	9155
Compound::DB01534	9172
Compound::DB14019	9181
Compound::DB06826	9201
Compound::DB11622	9214
Compound::DB01555	9215
Compound::DB14669	9220
Compound::DB11372	9230
Compound::DB09062	9231
Compound::DB06626	9232
Compound::DB09027	9233
Compound::DB13910	9247
Compound::DB01132	9248
Compound::DB00445	9276
Compound::DB11577	9281
Compound::DB05740	9284
Compound::DB11575	9286
Compound::DB12147	9287
Compound::DB00555	9290
Compound::DB05137	9296
Compound::DB09214	9306
Compound::DB01541	9314
Compound::DB00409	9324
Compound::DB06314	9326
Compound::DB01021	9331
Compound::DB01309	9337
Compound::DB11491	9338
Compound::DB00759	9339
Compound::DB13995	9343
Compound::DB09237	9350
Compound::DB00991	9351
Compound::DB09200	9364
Compound::DB12598	9370
Compound::DB04832	9404
Compound::DB12010	9408
Compound::DB01073	9415
Compound::DB12321	9416
Compound::DB00834	9431
Compound::DB09148	9440
Compound::DB01013	9458
Compound::DB13433	9463
Compound::DB00240	9467
Compound::DB12661	9475
Compound::DB00923	9482
Compound::DB00810	9488
Compound::DB09265	9516
Compound::DB06479	9534
Compound::DB11967	9535
Compound::DB01276	9551
Compound::DB13595	9563
Compound::DB01183	9567
Compound::DB13170	9569
Compound::DB00749	9588
Compound::DB04841	9606
Compound::DB13967	9624
Compound::DB00456	9629
Compound::DB00428	9658
Compound::DB12307	9665
Compound::DB06304	9670
Compound::DB12313	9673
Compound::DB13868	9675
Compound::DB13510	9680
Compound::DB01369	9692
Compound::DB12278	9701
Compound::DB01014	9709
Compound::DB09037	9714
Compound::DB00876	9756
Compound::DB12131	9757
Compound::DB12532	9760
Compound::DB00353	9770
Compound::DB14542	9772
Compound::DB13878	9776
Compound::DB00933	9792
Compound::DB01199	9793
Compound::DB10342	9813
Compound::DB11404	9826
Compound::DB06708	9868
Compound::DB00074	9874
Compound::DB00850	9897
Compound::DB02587	9913
Compound::DB14042	9925
Compound::DB01096	9938
Compound::DB00046	9941
Compound::DB11541	9943
Compound::DB00743	9951
Compound::DB00736	9952
Compound::DB00958	9954
Compound::DB14684	9968
Compound::DB05351	9980
Compound::DB00549	9986
Compound::DB09225	10005
Compound::DB14040	10010
Compound::DB14707	10011
Compound::DB04903	10014
Compound::DB04918	10015
Compound::DB04876	10022
Compound::DB12051	10031
Compound::DB10403	10034
Compound::DB14207	10035
Compound::DB01407	10060
Compound::DB00198	10069
Compound::DB09378	10072
Compound::DB10989	10073
Compound::DB12991	10074
Compound::DB11330	10111
Compound::DB10062	10113
Compound::DB00452	10115
Compound::DB12917	10122
Compound::DB15415	10123
Compound::DB11664	10127
Compound::DB00565	10128
Compound::DB06206	10144
Compound::DB13778	10154
Compound::DB13550	10155
Compound::DB11490	10163
Compound::DB13133	10166
Compound::DB13351	10170
Compound::DB00417	10188
Compound::DB00486	10191
Compound::DB04872	10192
Compound::DB01336	10197
Compound::DB06241	10208
Compound::DB00376	10210
Compound::DB00412	10224
Compound::DB09559	10229
Compound::DB14897	10230
Compound::DB11094	10256
Compound::DB00926	10276
Compound::DB00175	10277
Compound::DB04258	10279
Compound::DB06759	10304
Compound::DB14018	10306
Compound::DB08819	10307
Compound::DB13307	10315
Compound::DB08811	10332
Compound::DB11114	10333
Compound::DB09205	10340
Compound::DB00477	10343
Compound::DB00846	10344
Compound::DB00995	10349
Compound::DB00500	10359
Compound::DB13631	10360
Compound::DB11915	10371
Compound::DB00076	10372
Compound::DB02699	10378
Compound::DB13266	10386
Compound::DB06294	10387
Compound::DB13337	10391
Compound::DB13405	10392
Compound::DB13663	10402
Compound::DB00902	10415
Compound::DB12718	10416
Compound::DB05304	10431
Compound::DB12399	10436
Compound::DB00366	10447
Compound::DB12102	10454
Compound::DB13273	10470
Compound::DB00644	10482
Compound::DB09363	10488
Compound::DB08229	10495
Compound::DB12797	10506
Compound::DB13403	10509
Compound::DB04845	10514
Compound::DB00393	10519
Compound::DB00870	10523
Compound::DB07352	10553
Compound::DB01155	10558
Compound::DB12455	10573
Compound::DB13816	10574
Compound::DB12250	10577
Compound::DB04263	10583
Compound::DB15101	10588
Compound::DB05039	10590
Compound::DB09099	10591
Compound::DB03615	10594
Compound::DB15277	10617
Compound::DB15443	10618
Compound::DB01645	10619
Compound::DB15328	10636
Compound::DB11373	10657
Compound::DB09000	10658
Compound::DB01459	10669
Compound::DB01154	10688
Compound::DB01185	10704
Compound::DB12814	10709
Compound::DB08824	10717
Compound::DB08904	10718
Compound::DB01535	10723
Compound::DB06217	10728
Compound::DB01131	10731
Compound::DB00158	10740
Compound::DB01212	10755
Compound::DB01004	10760
Compound::DB00305	10761
Compound::DB00946	10763
Compound::DB01396	10776
Compound::DB01416	10784
Compound::DB08938	10795
Compound::DB14065	10796
Compound::DB13286	10810
Compound::DB00925	10816
Compound::DB13025	10819
Compound::DB14050	10820
Compound::DB02925	10828
Compound::DB14952	10834
Compound::DB11855	10836
Compound::DB14063	10868
Compound::DB07780	10874
Compound::DB15171	10876
Compound::DB00490	10882
Compound::DB09014	10893
Compound::DB13617	10904
Compound::DB14963	10905
Compound::DB00027	10912
Compound::DB14056	10921
Compound::DB06268	10930
Compound::DB09174	10932
Compound::DB11089	10933
Compound::DB08867	10935
Compound::DB06419	10951
Compound::DB11118	10959
Compound::DB06240	10964
Compound::DB09228	10968
Compound::DB11371	10970
Compound::DB14681	10979
Compound::DB12268	10986
Compound::DB09206	10990
Compound::DB06372	11001
Compound::DB06717	11019
Compound::DB13946	11023
